ProbeFileID|TrainCamID|OutputProbeMaskFileName|ConfidenceScore|ProbeStatus|ProbeOptOutPixelValue
75ed2ccf33845a44f0590c9482cf1ca3|ES-D5100_primary_video||28.15|Processed|
7199d714a3e9f54c6b070ddbe364d4c3|ES-D5100_primary_video||22.74|Processed|
f8d2ed5d34124e8ad3bd4d4a1d108184|ES-D5100_primary_video||32.15|Processed|
70b9ac808cf1373c48b8f0d80fbd4507|ES-D5100_primary_video||-1.00|OptOutAll|
83db8eb578ee88537e851c3c17a4de5c|ES-D5100_primary_video||-1.00|OptOutAll|
746c538433f1d9a508b0bb2902bb938b|ES-D5100_primary_video||25.26|Processed|
9fc9a7459f21b23f09f49dbe5e3a0663|ES-D5100_primary_video||25.22|Processed|
1dcbd3d40a8c63a30ed226c2e38dbfd4|ES-D5100_primary_video||24.94|Processed|
0679b7e6a1688ff412e18bdebe246442|ES-D5100_primary_video||26.02|Processed|
1c20c5778d792d5803de04662e359ccc|ES-D5100_primary_video||-1.00|OptOutAll|
11c94a7b93e2b5bed70d61da17762390|ES-D5100_primary_video||-1.00|OptOutAll|
2bfe7d6a032e7460add10311a04d01cb|ES-D5100_primary_video||1817.46|Processed|
d7e636ba4b0c30e65353d653246ec126|ES-D5100_primary_video||3903.21|Processed|
80a13f08653249baaba174a34b09f7ea|ES-D5100_primary_video||131.32|Processed|
7ba8341bf78f3e656f9ff5dab231fc54|ES-D5100_primary_video||12024.33|Processed|
0ce2fb2790997ec0e368b74d9db2ea28|ES-D5100_primary_video||3160.76|Processed|
b44d7dfd0d1cef2f13e15296d0f073d8|ES-D5100_primary_video||1553.41|Processed|
5e562dd89dd28144fb0424cb23341d8b|ES-D5100_primary_video||25.46|Processed|
b073e8576f15867fe8e7a691985271ad|ES-D5100_primary_video||24.63|Processed|
80477616336656ef2af661a79676a55a|ES-D5100_primary_video||28.04|Processed|
95ce8ffcc7dff02040495389332085aa|ES-D5100_primary_video||-1.00|OptOutAll|
920d93f8255595cd558e5b8263717de5|ES-D5100_primary_video||14714.95|Processed|
be5ba8e769915b5a4371d37b16df76c1|ES-D5100_primary_video||-1.00|OptOutAll|
fe26257f88a52f481f78479069203645|PAR-1579_primary_video||72.60|Processed|
4f746fa223c74ca0e63125f51f1b606e|PAR-1579_primary_video||113.00|Processed|
f02be41241b56cabcf18791af662efb5|PAR-1579_primary_video||116.37|Processed|
36f525ad4abf1a69734e1efbdafb7417|PAR-1579_primary_video||-1.00|OptOutAll|
3aafe09bacf1b75e1672e9980b6a1c2e|PAR-1579_primary_video||-1.00|OptOutAll|
20df2f8111d13826b958725c9e0ae40b|PAR-1579_primary_video||81.02|Processed|
9290bc58e85305a03ed72458ae261691|PAR-1579_primary_video||102.57|Processed|
1c680f71c185f26f7f9b30e02e71034e|PAR-1579_primary_video||51.38|Processed|
1b6555ceee532069a2040900987e3437|PAR-1579_primary_video||58.61|Processed|
0a1f229e64a42c685d347fda749b7fbf|PAR-1579_primary_video||-1.00|OptOutAll|
a95314d44b50f88b43e1c4ad288a6d42|PAR-1579_primary_video||227.09|Processed|
4ba59c9eab2caada107ec789af2fc3fe|PAR-1579_primary_video||119.95|Processed|
b7c7a74571e87bce9d485394e5b34401|PAR-1579_primary_video||51.95|Processed|
83019965991a1a9984d7c7bff392122b|PAR-1579_primary_video||70.48|Processed|
80a13f08653249baaba174a34b09f7ea|PAR-1579_primary_video||48.68|Processed|
6e546b9da1742556be0ff41a5be903d9|PAR-1579_primary_video||48.26|Processed|
36cd4d83519648c15ef6fbe310a9e0ba|PAR-1579_primary_video||51.60|Processed|
ee897023e846bd55aa99557be42128c4|PAR-1579_primary_video||-1.00|OptOutAll|
49b1371871cc44d34bce8bae6cf6c894|PAR-1579_primary_video||141.16|Processed|
d538e0b48359332e53950eae0c70ff86|PAR-1579_primary_video||3956.40|Processed|
3632030c1a7705222b6616ebf20593f2|PAR-1579_primary_video||370.88|Processed|
64928d8d0267b49830b2ca5f6b850b5f|MK-NEX5T_primary_video||-1.00|OptOutAll|
d0a6d1ea77975e7da35bfd81063fd3fe|MK-NEX5T_primary_video||-1.00|OptOutAll|
a94d40dabf90ddcfff0b3afda3e02ad4|MK-NEX5T_primary_video||-1.00|OptOutAll|
a4fee39a25f2355bcc987037cb144cd4|MK-NEX5T_primary_video||-1.00|OptOutAll|
8fd2a6c09064750da1ed54befe22edbf|MK-NEX5T_primary_video||-1.00|OptOutAll|
47cb70ae40f72761687088958131ceb6|MK-NEX5T_primary_video||-1.00|OptOutAll|
42cc7e5d50ebce6ed2dabd89ab3c6b9e|MK-NEX5T_primary_video||-1.00|OptOutAll|
a27879234d42f2ecd360fc69a702a1f1|MK-NEX5T_primary_video||-1.00|OptOutAll|
a9b5901bf590a8aac3a2150d226e5972|MK-NEX5T_primary_video||-1.00|OptOutAll|
26fe7dc24deec7868a6bd60e5aca9e51|MK-NEX5T_primary_video||-1.00|OptOutAll|
21359f7478be481e6f2ec0ce2a2f7656|MK-NEX5T_primary_video||-1.00|OptOutAll|
70b9ac808cf1373c48b8f0d80fbd4507|MK-NEX5T_primary_video||-1.00|OptOutAll|
771a485b6b16fb8218e04986164f781d|MK-NEX5T_primary_video||-1.00|OptOutAll|
fb7d68d138740670ed9f388ce1c7a341|MK-NEX5T_primary_video||-1.00|OptOutAll|
a2e69856ae1eb7779ebcfce9a440f91c|MK-NEX5T_primary_video||-1.00|OptOutAll|
1ccd679cc4c3d872c6dbf7c11e900d72|MK-NEX5T_primary_video||-1.00|OptOutAll|
601a9fec8060c3a45175d0d6f127d5d6|MK-NEX5T_primary_video||-1.00|OptOutAll|
83f33f74d3140321843a9d9cde720f41|MK-NEX5T_primary_video||-1.00|OptOutAll|
26e9f8415c7b7cd8844e08a0764f4fc1|MK-NEX5T_primary_video||-1.00|OptOutAll|
221b0253859a5aaed59b9b9c4fbc905a|MK-NEX5T_primary_video||-1.00|OptOutAll|
db42f94eeaa82e3814bbcc2f221333f8|MK-NEX5T_primary_video||-1.00|OptOutAll|
e9bb4a3e68002fd0f687d1df59f0dab5|MK-NEX5T_primary_video||-1.00|OptOutAll|
6d06bcef8c653bdeee8ee1e5af649861|MK-NEX5T_primary_video||-1.00|OptOutAll|
f2216a894706616e5ea3f4185727d896|MK-NEX5T_primary_video||-1.00|OptOutAll|
3a6ea0353897d4ea3fdf86bdbcfe0cf8|MK-NEX5T_primary_video||-1.00|OptOutAll|
7c2b9594bb14a7eaae3c877ca7498f88|MK-NEX5T_primary_video||-1.00|OptOutAll|
224936ac66aedfacc427526167e845f3|MK-NEX5T_primary_video||-1.00|OptOutAll|
64928d8d0267b49830b2ca5f6b850b5f|PAR-1477_primary_video||-1.00|OptOutAll|
fe26257f88a52f481f78479069203645|PAR-1477_primary_video||-1.00|OptOutAll|
dc9dcb28f7515b85e36995ca4465769c|PAR-1477_primary_video||-1.00|OptOutAll|
26fe7dc24deec7868a6bd60e5aca9e51|PAR-1477_primary_video||-1.00|OptOutAll|
0b62bd579dbf1797e188679a0d87481c|PAR-1477_primary_video||-1.00|OptOutAll|
b145276fe008824d32062167f5864fbb|PAR-1477_primary_video||-1.00|OptOutAll|
e70ac0455dbea7409c821c3a9353b15c|PAR-1477_primary_video||-1.00|OptOutAll|
267bc13fca4bc1cbd8fecb803af870f6|PAR-1477_primary_video||-1.00|OptOutAll|
9a3d16495aa36e213d9ee05d1163b924|PAR-1477_primary_video||-1.00|OptOutAll|
84aac34d61796362ef3c27cfb9e633f3|PAR-1477_primary_video||-1.00|OptOutAll|
30dab3fe51f319a91da09fc4a7769759|PAR-1477_primary_video||-1.00|OptOutAll|
cc682c491cbe26acdb8495899d6a15bf|PAR-1477_primary_video||-1.00|OptOutAll|
226f5e793a1b05867c229fae1d165da6|PAR-1477_primary_video||-1.00|OptOutAll|
4ed8f0f64ea0f93ed4a8f36ffa34046e|PAR-1477_primary_video||-1.00|OptOutAll|
271caf4b0e439eb05b4d515746eed9af|PAR-1477_primary_video||-1.00|OptOutAll|
ecbdc702a5a846b2f30c03de9b592cec|PAR-1477_primary_video||-1.00|OptOutAll|
5ce077f78079a33ac764e1699aacf500|PAR-1477_primary_video||-1.00|OptOutAll|
d0c2a909c5b212738085d5e57c0a8887|PAR-1477_primary_video||-1.00|OptOutAll|
59aa06ddcad9a21e29cdd19468ffcfd4|PAR-1477_primary_video||-1.00|OptOutAll|
2b51f931eb8423c0fa552473d725c421|PAR-1477_primary_video||-1.00|OptOutAll|
d0ed245eca809937cf130ac065754eb4|PAR-1477_primary_video||-1.00|OptOutAll|
3f56db3ec83f595d36521da752e57475|PAR-1233_primary_video||-1.00|OptOutAll|
b0a761cc3519d7dc5292af2c780d136b|PAR-1233_primary_video||40.49|Processed|
377ded5a38579fdc3ce11b259ee4ba52|PAR-1233_primary_video||-1.00|OptOutAll|
320ecd72a2b2f6261a04b00f22957c84|PAR-1233_primary_video||-1.00|OptOutAll|
ab41d93f21b121c74b97954a323b6a40|PAR-1233_primary_video||-1.00|OptOutAll|
c110a14b7bbdf383f9ea380363c72c6d|PAR-1233_primary_video||31.57|Processed|
21e1868ccdaeacaf1b3f8686201c8c51|PAR-1233_primary_video||47.97|Processed|
523635bc83c6908933e5e0087ac247a1|PAR-1233_primary_video||49.14|Processed|
29f61f508bfa57840587cd2f5c13ea9d|PAR-1233_primary_video||24.40|Processed|
3a5cf9d11d47f1c0745d5ed7b42da22a|PAR-1233_primary_video||33.10|Processed|
b74e680bc0d5cc4ac1c70410a9a2f51c|PAR-1233_primary_video||33.27|Processed|
9161ffd6eddf78c0532752645b9bc6e1|PAR-1233_primary_video||-1.00|OptOutAll|
7535457331c10fdb7106bdd0865a599f|PAR-1233_primary_video||-1.00|OptOutAll|
fe513baaf0cafc935b7b3774aed85a27|PAR-1233_primary_video||-1.00|OptOutAll|
9e90793f941c92ff10ea6ade4fcbabbe|PAR-1233_primary_video||-1.00|OptOutAll|
5fec6d1be39e3207f4b98fea8616d788|PAR-1233_primary_video||-1.00|OptOutAll|
383f78c882ab959fc4e7c396f787d748|PAR-1233_primary_video||-1.00|OptOutAll|
4224be497ef0eb5c7c42ab0a93b17d64|PAR-1233_primary_video||-1.00|OptOutAll|
30dab3fe51f319a91da09fc4a7769759|PAR-1233_primary_video||-1.00|OptOutAll|
60c17f090a47906ac615e0b7ddb4836a|PAR-1233_primary_video||-1.00|OptOutAll|
fd59c4e46e2bd4e42d08f785bef2c3b1|PAR-1233_primary_video||-1.00|OptOutAll|
7ba8341bf78f3e656f9ff5dab231fc54|PAR-1233_primary_video||-1.00|OptOutAll|
2bfe7d6a032e7460add10311a04d01cb|PAR-1233_primary_video||-1.00|OptOutAll|
a124b34bc34d30f11445390a42cbef9d|PAR-1233_primary_video||-1.00|OptOutAll|
28eb03331bf2b816476a2e87616e4292|PAR-1233_primary_video||-1.00|OptOutAll|
fc6ff387bfea183a5ba9f0a95ad40c95|PAR-1233_primary_video||-1.00|OptOutAll|
2b66c237b04c88068f827f9d1a9fe72a|PAR-1233_primary_video||-1.00|OptOutAll|
db6c5962f4e52b75e415fd348e5a63a2|PAR-1233_primary_video||-1.00|OptOutAll|
e1662b7f6547109daa5a4e04781c675d|PAR-1233_primary_video||-1.00|OptOutAll|
45042cf888408680c0b688fb2639b930|5000810_primary_video||-1.00|OptOutAll|
3034677b9f4fe1313a7c192cf0947f29|5000810_primary_video||-1.00|OptOutAll|
c98fb8c80870b52e088952429ab0d6ef|5000810_primary_video||-1.00|OptOutAll|
21359f7478be481e6f2ec0ce2a2f7656|5000810_primary_video||-1.00|OptOutAll|
a27879234d42f2ecd360fc69a702a1f1|5000810_primary_video||-1.00|OptOutAll|
42cc7e5d50ebce6ed2dabd89ab3c6b9e|5000810_primary_video||-1.00|OptOutAll|
17708284a6eb1fb7b3cd65ac525dbf3e|5000810_primary_video||-1.00|OptOutAll|
58a8e6908f7c0c268c8259bc37c5758c|5000810_primary_video||-1.00|OptOutAll|
eb77534b5d09f5c7af95afed00d69fdc|5000810_primary_video||-1.00|OptOutAll|
fb1fcb64ae3666e50e92b4bf09933854|5000810_primary_video||-1.00|OptOutAll|
363fd333bddd3de69e56448d800eddf4|5000810_primary_video||-1.00|OptOutAll|
3371d79f82116f477b9b836637ee9ad8|5000810_primary_video||-1.00|OptOutAll|
4e0c39b62761b6bcf2c617b6e2c9a1fd|5000810_primary_video||-1.00|OptOutAll|
ea9645e3c1ff3ff6214310c96959d57c|5000810_primary_video||-1.00|OptOutAll|
c084344b309454261eae9d2e52cd3b70|5000810_primary_video||-1.00|OptOutAll|
4224be497ef0eb5c7c42ab0a93b17d64|5000810_primary_video||-1.00|OptOutAll|
3a37d3c94d635eae7f289274fc868dcf|5000810_primary_video||-1.00|OptOutAll|
81fe1429a696521d70f4725563b43dd7|5000810_primary_video||-1.00|OptOutAll|
382f965ea9225a9ad1e3302460965d3b|5000810_primary_video||-1.00|OptOutAll|
85ffa0eb48506144f1413e88229d385a|5000810_primary_video||-1.00|OptOutAll|
aa126943bac9401f3e06f69c51906b4b|5000810_primary_video||-1.00|OptOutAll|
b67d979fc950730b8f94e74b0cb989fb|5000810_primary_video||-1.00|OptOutAll|
6635263ffffe20b1985bc7d5deca7e06|5000810_primary_video||-1.00|OptOutAll|
6266e40911ab52840e1c69666f6d2101|5000810_primary_video||-1.00|OptOutAll|
920d93f8255595cd558e5b8263717de5|5000810_primary_video||-1.00|OptOutAll|
f8d2ed5d34124e8ad3bd4d4a1d108184|PAR-3196_primary_video||-1.00|OptOutAll|
0d57c5e84596a8e937be5b6b50c9cac7|PAR-3196_primary_video||-1.00|OptOutAll|
99ab4d8abd343a4302569a054da37eeb|PAR-3196_primary_video||-1.00|OptOutAll|
a94d40dabf90ddcfff0b3afda3e02ad4|PAR-3196_primary_video||-1.00|OptOutAll|
61d7466fce5b3f1f57cba5fce87e445c|PAR-3196_primary_video||-1.00|OptOutAll|
b0a761cc3519d7dc5292af2c780d136b|PAR-3196_primary_video||-1.00|OptOutAll|
713d55990723712210f15f6af0ad0355|PAR-3196_primary_video||-1.00|OptOutAll|
0b26ee0691794324592fab44b65e104f|PAR-3196_primary_video||-1.00|OptOutAll|
714974ca5d63f24982c32187b4df6be3|PAR-3196_primary_video||19.66|Processed|
eeb5fef2f2a880aba8eb8d2e2adf41fd|PAR-3196_primary_video||26.38|Processed|
5c5f5dac9857bb5b22a691ce95df86f5|PAR-3196_primary_video||19.66|Processed|
001c934acb38a59cb28b680b79485dcd|PAR-3196_primary_video||32.80|Processed|
9a09380e01269d02990a944b782ea902|PAR-3196_primary_video||27.49|Processed|
e26e86c72de5298efe679592b6b33c65|PAR-3196_primary_video||26.38|Processed|
dc9dcb28f7515b85e36995ca4465769c|PAR-3196_primary_video||19.66|Processed|
e53d5a577bc3e27d15cabbe2a781c73a|PAR-3196_primary_video||28.00|Processed|
23c81796258a9124b6c4f61a2157a936|PAR-3196_primary_video||25.40|Processed|
fdadeecd2bf99bc2329ca2f64467dcab|PAR-3196_primary_video||29.44|Processed|
0a1f229e64a42c685d347fda749b7fbf|PAR-3196_primary_video||-1.00|OptOutAll|
cd825db0668066147512af5a9240e318|PAR-3196_primary_video||26.66|Processed|
661b29781b26394dfb03676629dad035|PAR-3196_primary_video||-1.00|OptOutAll|
95c60b3088ebdc13883db83fb671e350|PAR-3196_primary_video||-1.00|OptOutAll|
a95314d44b50f88b43e1c4ad288a6d42|PAR-3196_primary_video||-1.00|OptOutAll|
11f85bcde6eadd0a689560e3b5e866b9|PAR-3196_primary_video||27.75|Processed|
c6a3e9eda2dab803b5a5ecf07e66829c|PAR-3196_primary_video||35.04|Processed|
e5327e96090450c951bc4e3fd0812a45|PAR-3196_primary_video||32.13|Processed|
1c20c5778d792d5803de04662e359ccc|PAR-3196_primary_video||27.86|Processed|
c74f71ccf1f407985f4656debb658735|PAR-3196_primary_video||-1.00|OptOutAll|
c0c49570041480d9cdad7ed4839f5aaf|PAR-3196_primary_video||27.52|Processed|
3bd49163a9d7661d83236132686c8ae6|PAR-3196_primary_video||27.72|Processed|
cc682c491cbe26acdb8495899d6a15bf|PAR-3196_primary_video||31.42|Processed|
42d061dee4eb2655ab976fd6c8c56d33|PAR-3196_primary_video||-1.00|OptOutAll|
6e546b9da1742556be0ff41a5be903d9|PAR-3196_primary_video||-1.00|OptOutAll|
ba3a8cd85472f5c32cef9e05d98a2edc|PAR-3196_primary_video||-1.00|OptOutAll|
8fceed32c3d4dc31e39670e7b5ec562a|PAR-3196_primary_video||-1.00|OptOutAll|
f2216a894706616e5ea3f4185727d896|PAR-3196_primary_video||-1.00|OptOutAll|
4ed8f0f64ea0f93ed4a8f36ffa34046e|PAR-3196_primary_video||-1.00|OptOutAll|
18ad724cac47bae73cb3700224bf01ff|PAR-3196_primary_video||-1.00|OptOutAll|
95ce8ffcc7dff02040495389332085aa|PAR-3196_primary_video||30.27|Processed|
7c2b9594bb14a7eaae3c877ca7498f88|PAR-3196_primary_video||26.83|Processed|
224936ac66aedfacc427526167e845f3|PAR-3196_primary_video||-1.00|OptOutAll|
1f1753939fc16e131cd53bb8baace0db|PAR-3196_primary_video||-1.00|OptOutAll|
713d55990723712210f15f6af0ad0355|PAR-2936_primary_video||-1.00|OptOutAll|
eeb5fef2f2a880aba8eb8d2e2adf41fd|PAR-2936_primary_video||-1.00|OptOutAll|
5baaa8f3eeb23b0422476ca8caa37793|PAR-2936_primary_video||-1.00|OptOutAll|
4c64761be0354a11571efac9893ec569|PAR-2936_primary_video||-1.00|OptOutAll|
4afec4215963c397e660ac2439aa1f55|PAR-2936_primary_video||-1.00|OptOutAll|
c543c57518e1b612d097dd19f159e39d|PAR-2936_primary_video||-1.00|NonProcessed|
f57bf80a1dc1aa127f601c4e2dc987ed|PAR-2936_primary_video||-1.00|NonProcessed|
72251d92632c0c9e1bb45d625448d0a0|PAR-2936_primary_video||-1.00|NonProcessed|
54987819fec81f501235eac6f74a5b3d|PAR-2936_primary_video||-1.00|NonProcessed|
b1e9229dc962df9eeb88d9b600d322c5|PAR-2936_primary_video||-1.00|NonProcessed|
ffab545957c6f9d66a4eeeafdc218928|PAR-2936_primary_video||-1.00|NonProcessed|
2bc42d350ce36b28112b5b282148971f|PAR-2936_primary_video||-1.00|NonProcessed|
aa7cbad0b4482a30b2a31ea5bc32eedc|PAR-2936_primary_video||-1.00|NonProcessed|
566e14078dde6f64dd80b88fc8e7c624|PAR-2936_primary_video||-1.00|NonProcessed|
a8c0ae8e7482505d8e6fd49243b3c426|PAR-2936_primary_video||-1.00|NonProcessed|
ba3a8cd85472f5c32cef9e05d98a2edc|PAR-2936_primary_video||-1.00|NonProcessed|
98ad522bd60c5c0e67dcb568e1562071|PAR-2936_primary_video||-1.00|NonProcessed|
3a0bd375aa5240c0852e96406a53bdf4|PAR-2936_primary_video||-1.00|NonProcessed|
e89d788106aa9613d08860a1069c1c4c|PAR-2936_primary_video||-1.00|NonProcessed|
fb55181679e50b586a5e81f645eaad4a|PAR-2936_primary_video||-1.00|NonProcessed|
f58c875b3a67299ba93f87499d4911aa|PAR-2936_primary_video||-1.00|NonProcessed|
3c9bd7299e662e828227fa064319459a|PAR-2936_primary_video||-1.00|NonProcessed|
c928cff77a28a7e8f06ea10d5c279c73|PAR-2936_primary_video||-1.00|NonProcessed|
d0ed245eca809937cf130ac065754eb4|PAR-2936_primary_video||-1.00|NonProcessed|
e26e86c72de5298efe679592b6b33c65|PAR-2629_primary_video||-1.00|NonProcessed|
5c5f5dac9857bb5b22a691ce95df86f5|PAR-2629_primary_video||-1.00|NonProcessed|
5baaa8f3eeb23b0422476ca8caa37793|PAR-2629_primary_video||-1.00|NonProcessed|
23c81796258a9124b6c4f61a2157a936|PAR-2629_primary_video||-1.00|NonProcessed|
0a6cb5dc9ade89eab1040808a2ed3a1b|PAR-2629_primary_video||-1.00|NonProcessed|
58638109260cdb4475913845df5f14e9|PAR-2629_primary_video||-1.00|NonProcessed|
efa1a84c278b64d5708b7a2d07e3b263|PAR-2629_primary_video||-1.00|NonProcessed|
95c60b3088ebdc13883db83fb671e350|PAR-2629_primary_video||-1.00|NonProcessed|
72699b34b241f963e080c559f7c97db2|PAR-2629_primary_video||-1.00|NonProcessed|
657be4890bce1951a6f1a60f2bc76ffc|PAR-2629_primary_video||-1.00|NonProcessed|
0a433fefe44804148023982693877052|PAR-2629_primary_video||-1.00|NonProcessed|
78949baf9fdf4308ef0560271e2866bf|PAR-2629_primary_video||-1.00|NonProcessed|
01d1021c3452df3c3bdcbe950f7e632e|PAR-2629_primary_video||-1.00|NonProcessed|
2d96c557a0a2c1c7af2837bc5888f254|PAR-2629_primary_video||-1.00|NonProcessed|
646c1848ce547cc5d8c6abe892e51be7|PAR-2629_primary_video||-1.00|NonProcessed|
8fceed32c3d4dc31e39670e7b5ec562a|PAR-2629_primary_video||-1.00|NonProcessed|
42d061dee4eb2655ab976fd6c8c56d33|PAR-2629_primary_video||-1.00|NonProcessed|
3a6ea0353897d4ea3fdf86bdbcfe0cf8|PAR-2629_primary_video||-1.00|NonProcessed|
e384a5a6cad3f251a274e9a423dc417e|PAR-2629_primary_video||-1.00|NonProcessed|
a124b34bc34d30f11445390a42cbef9d|PAR-2629_primary_video||-1.00|NonProcessed|
856880e2c7d083db9e2423cd9cd57bf3|PAR-2629_primary_video||-1.00|NonProcessed|
a8aad1a06e925721ec1f5825e97151ad|PAR-2629_primary_video||-1.00|NonProcessed|
dcc1d18e85cb1990675e8e104814705b|PAR-2629_primary_video||-1.00|NonProcessed|
2b66c237b04c88068f827f9d1a9fe72a|PAR-2629_primary_video||-1.00|NonProcessed|
fc6ff387bfea183a5ba9f0a95ad40c95|PAR-2629_primary_video||-1.00|NonProcessed|
a219324800adf01dcda8d7451d66f179|PAR-2629_primary_video||-1.00|NonProcessed|
ee897023e846bd55aa99557be42128c4|PAR-2629_primary_video||-1.00|NonProcessed|
78b4e2a77b89ec320e5dbb13c04b251e|PAR-2629_primary_video||-1.00|NonProcessed|
3632030c1a7705222b6616ebf20593f2|PAR-2629_primary_video||-1.00|NonProcessed|
1f1753939fc16e131cd53bb8baace0db|PAR-2629_primary_video||-1.00|NonProcessed|
c928cff77a28a7e8f06ea10d5c279c73|PAR-2629_primary_video||-1.00|NonProcessed|
91a16d4d3ad7188827dd0c962a519987|PAR-1742_primary_video||-1.00|NonProcessed|
85ba804356d94b7fbe9005860b70f8e9|PAR-1742_primary_video||-1.00|OptOutAll|
24dbb62894e3b3ccbe1539e82b6c4516|PAR-1742_primary_video||-1.00|OptOutAll|
ea9c67fa2bdc8a3a720d6d0d423d20b5|PAR-1742_primary_video||-1.00|OptOutAll|
ce5b1493ee170ba0f3e1b854a2d2df52|PAR-1742_primary_video||-1.00|OptOutAll|
cd825db0668066147512af5a9240e318|PAR-1742_primary_video||-1.00|OptOutAll|
afb60b795609fb9d41b420e9c7e81b26|PAR-1742_primary_video||-1.00|OptOutAll|
348d57a85a54644e47ada9983d39d151|PAR-1742_primary_video||-1.00|OptOutAll|
a5b83d39c2d72ff744cf4b31f8eb9271|PAR-1742_primary_video||-1.00|OptOutAll|
382f965ea9225a9ad1e3302460965d3b|PAR-1742_primary_video||-1.00|OptOutAll|
bf30c03e7176462e02172508c59530b9|PAR-1742_primary_video||-1.00|OptOutAll|
f02b92772767ea0c2d891d98762a2c7c|PAR-1742_primary_video||-1.00|OptOutAll|
3bd49163a9d7661d83236132686c8ae6|PAR-1742_primary_video||-1.00|NonProcessed|
9e9b718f30c6d5879b5a8c3f933b1b1d|PAR-1742_primary_video||-1.00|NonProcessed|
a8aad1a06e925721ec1f5825e97151ad|PAR-1742_primary_video||-1.00|NonProcessed|
af47ec903fadcf27fb99106bd9d5f57b|PAR-1794_primary_video||-1.00|NonProcessed|
06cd62faffb0c859bdb9d8ce2e6bc064|PAR-1794_primary_video||-1.00|NonProcessed|
7fbfc320509b99b7cfbbf7de1c4df330|PAR-1794_primary_video||-1.00|NonProcessed|
1b1e60858aa18a046da78d3c4ecb39b7|PAR-1794_primary_video||-1.00|NonProcessed|
1ccd679cc4c3d872c6dbf7c11e900d72|PAR-1794_primary_video||-1.00|NonProcessed|
c89ff3126a05ba3c603649811ea03c78|PAR-1794_primary_video||-1.00|NonProcessed|
dd782554342f27cbc7b50183e9375e6d|PAR-1794_primary_video||-1.00|NonProcessed|
172864832d46c8f95b625db6d00e2311|PAR-1794_primary_video||-1.00|NonProcessed|
7535457331c10fdb7106bdd0865a599f|PAR-1794_primary_video||-1.00|NonProcessed|
a5b83d39c2d72ff744cf4b31f8eb9271|PAR-1794_primary_video||-1.00|NonProcessed|
9a3d16495aa36e213d9ee05d1163b924|PAR-1794_primary_video||-1.00|NonProcessed|
f8ae9dd91345aff64201d53cdd061171|PAR-1794_primary_video||-1.00|NonProcessed|
2f9e46ebba334acabb745401985c6d28|PAR-1794_primary_video||-1.00|NonProcessed|
b67d979fc950730b8f94e74b0cb989fb|PAR-1794_primary_video||-1.00|NonProcessed|
a8c0ae8e7482505d8e6fd49243b3c426|PAR-1794_primary_video||-1.00|NonProcessed|
ba0a82f3863baa1bfc51cc1549f95d84|PAR-1794_primary_video||-1.00|NonProcessed|
19fbd4b9b2275436ea2670717eb2c992|PAR-1794_primary_video||-1.00|NonProcessed|
6635263ffffe20b1985bc7d5deca7e06|PAR-1794_primary_video||-1.00|NonProcessed|
98ad522bd60c5c0e67dcb568e1562071|PAR-1794_primary_video||-1.00|NonProcessed|
271caf4b0e439eb05b4d515746eed9af|PAR-1794_primary_video||-1.00|NonProcessed|
5e562dd89dd28144fb0424cb23341d8b|PAR-1794_primary_video||-1.00|NonProcessed|
f8b1e604a1af8f6f4043d8ff68acc70c|PAR-1794_primary_video||-1.00|NonProcessed|
7fcbe334e6314ab39a122e7e90dcf167|PAR-1794_primary_video||-1.00|NonProcessed|
ecbdc702a5a846b2f30c03de9b592cec|PAR-1794_primary_video||-1.00|NonProcessed|
5ce077f78079a33ac764e1699aacf500|PAR-1794_primary_video||-1.00|NonProcessed|
4cf79ef91bdc758898fb45dd121b8d24|PAR-1794_primary_video||-1.00|NonProcessed|
1f0a580c43a987431309786621e6daf8|PAR-1794_primary_video||-1.00|NonProcessed|
683c1c201f8bf2abc1828192bb4d9329|PAR-1794_primary_video||-1.00|NonProcessed|
2b51f931eb8423c0fa552473d725c421|PAR-1794_primary_video||-1.00|NonProcessed|
6266e40911ab52840e1c69666f6d2101|PAR-1794_primary_video||-1.00|NonProcessed|
59aa06ddcad9a21e29cdd19468ffcfd4|PAR-1794_primary_video||-1.00|NonProcessed|
