TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|75ed2ccf33845a44f0590c9482cf1ca3|probe/75ed2ccf33845a44f0590c9482cf1ca3.mp4|ES-D5100_primary_video|N|Y|||probe/e9d9d52ad3a2c5ef1175eee4695adac8.mp4|75ed2ccf33845a44f0590c9482cf1ca3.mp4|e9d9d52ad3a2c5ef1175eee4695adac8||ES-D5100
camera|7199d714a3e9f54c6b070ddbe364d4c3|probe/7199d714a3e9f54c6b070ddbe364d4c3.mp4|ES-D5100_primary_video|N|Y|||probe/1f7dd097dd583ac27e73dce15cbf1203.mp4|7199d714a3e9f54c6b070ddbe364d4c3.mp4|1f7dd097dd583ac27e73dce15cbf1203||ES-D5100
camera|f8d2ed5d34124e8ad3bd4d4a1d108184|probe/f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|ES-D5100_primary_video|N|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|0d57c5e84596a8e937be5b6b50c9cac7||ES-D5100
camera|70b9ac808cf1373c48b8f0d80fbd4507|probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|ES-D5100_primary_video|N|N|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|70b9ac808cf1373c48b8f0d80fbd4507.mts|70b9ac808cf1373c48b8f0d80fbd4507||ES-D5100
camera|83db8eb578ee88537e851c3c17a4de5c|probe/83db8eb578ee88537e851c3c17a4de5c.mp4|ES-D5100_primary_video|N|Y|||probe/93f07e2ce6e3fa0f5e2e845a32bd537d.mp4|83db8eb578ee88537e851c3c17a4de5c.mp4|93f07e2ce6e3fa0f5e2e845a32bd537d||ES-D5100
camera|746c538433f1d9a508b0bb2902bb938b|probe/746c538433f1d9a508b0bb2902bb938b.mp4|ES-D5100_primary_video|N|N|||probe/746c538433f1d9a508b0bb2902bb938b.mp4|746c538433f1d9a508b0bb2902bb938b.mp4|746c538433f1d9a508b0bb2902bb938b||ES-D5100
camera|9fc9a7459f21b23f09f49dbe5e3a0663|probe/9fc9a7459f21b23f09f49dbe5e3a0663.mp4|ES-D5100_primary_video|N|Y|||probe/746c538433f1d9a508b0bb2902bb938b.mp4|9fc9a7459f21b23f09f49dbe5e3a0663.mp4|746c538433f1d9a508b0bb2902bb938b||ES-D5100
camera|1dcbd3d40a8c63a30ed226c2e38dbfd4|probe/1dcbd3d40a8c63a30ed226c2e38dbfd4.mp4|ES-D5100_primary_video|N|Y|||probe/64bd1f29214cf295e47e1fadc0ea1cd0.mp4|1dcbd3d40a8c63a30ed226c2e38dbfd4.mp4|64bd1f29214cf295e47e1fadc0ea1cd0||ES-D5100
camera|0679b7e6a1688ff412e18bdebe246442|probe/0679b7e6a1688ff412e18bdebe246442.mp4|ES-D5100_primary_video|N|Y|||probe/94e53adbf368aab1dec4710de9d203e3.mp4|0679b7e6a1688ff412e18bdebe246442.mp4|94e53adbf368aab1dec4710de9d203e3||ES-D5100
camera|1c20c5778d792d5803de04662e359ccc|probe/1c20c5778d792d5803de04662e359ccc.mp4|ES-D5100_primary_video|N|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|1c20c5778d792d5803de04662e359ccc.mp4|11f85bcde6eadd0a689560e3b5e866b9||ES-D5100
camera|11c94a7b93e2b5bed70d61da17762390|probe/11c94a7b93e2b5bed70d61da17762390.avi|ES-D5100_primary_video|N|Y|||probe/aa126943bac9401f3e06f69c51906b4b.mp4|11c94a7b93e2b5bed70d61da17762390.avi|aa126943bac9401f3e06f69c51906b4b||ES-D5100
camera|2bfe7d6a032e7460add10311a04d01cb|probe/2bfe7d6a032e7460add10311a04d01cb.mp4|ES-D5100_primary_video|Y|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|2bfe7d6a032e7460add10311a04d01cb.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|d7e636ba4b0c30e65353d653246ec126|probe/d7e636ba4b0c30e65353d653246ec126.mp4|ES-D5100_primary_video|Y|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|d7e636ba4b0c30e65353d653246ec126.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|80a13f08653249baaba174a34b09f7ea|probe/80a13f08653249baaba174a34b09f7ea.mp4|ES-D5100_primary_video|Y|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|80a13f08653249baaba174a34b09f7ea.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|7ba8341bf78f3e656f9ff5dab231fc54|probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|ES-D5100_primary_video|Y|N|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|7ba8341bf78f3e656f9ff5dab231fc54.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|0ce2fb2790997ec0e368b74d9db2ea28|probe/0ce2fb2790997ec0e368b74d9db2ea28.mp4|ES-D5100_primary_video|Y|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|0ce2fb2790997ec0e368b74d9db2ea28.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|b44d7dfd0d1cef2f13e15296d0f073d8|probe/b44d7dfd0d1cef2f13e15296d0f073d8.mp4|ES-D5100_primary_video|Y|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|b44d7dfd0d1cef2f13e15296d0f073d8.mp4|7ba8341bf78f3e656f9ff5dab231fc54||ES-D5100
camera|5e562dd89dd28144fb0424cb23341d8b|probe/5e562dd89dd28144fb0424cb23341d8b.mp4|ES-D5100_primary_video|N|N|||probe/5e562dd89dd28144fb0424cb23341d8b.mp4|5e562dd89dd28144fb0424cb23341d8b.mp4|5e562dd89dd28144fb0424cb23341d8b||ES-D5100
camera|b073e8576f15867fe8e7a691985271ad|probe/b073e8576f15867fe8e7a691985271ad.mp4|ES-D5100_primary_video|N|Y|||probe/80477616336656ef2af661a79676a55a.mp4|b073e8576f15867fe8e7a691985271ad.mp4|80477616336656ef2af661a79676a55a||ES-D5100
camera|80477616336656ef2af661a79676a55a|probe/80477616336656ef2af661a79676a55a.mp4|ES-D5100_primary_video|N|N|||probe/80477616336656ef2af661a79676a55a.mp4|80477616336656ef2af661a79676a55a.mp4|80477616336656ef2af661a79676a55a||ES-D5100
camera|95ce8ffcc7dff02040495389332085aa|probe/95ce8ffcc7dff02040495389332085aa.mp4|ES-D5100_primary_video|N|N|||probe/95ce8ffcc7dff02040495389332085aa.mp4|95ce8ffcc7dff02040495389332085aa.mp4|95ce8ffcc7dff02040495389332085aa||ES-D5100
camera|920d93f8255595cd558e5b8263717de5|probe/920d93f8255595cd558e5b8263717de5.mov|ES-D5100_primary_video|Y|N|||probe/920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5||ES-D5100
camera|be5ba8e769915b5a4371d37b16df76c1|probe/be5ba8e769915b5a4371d37b16df76c1.mov|ES-D5100_primary_video|Y|Y|||probe/920d93f8255595cd558e5b8263717de5.mov|be5ba8e769915b5a4371d37b16df76c1.mov|920d93f8255595cd558e5b8263717de5||ES-D5100
camera|fe26257f88a52f481f78479069203645|probe/fe26257f88a52f481f78479069203645.mp4|PAR-1579_primary_video|N|N|||probe/fe26257f88a52f481f78479069203645.mp4|fe26257f88a52f481f78479069203645.mp4|fe26257f88a52f481f78479069203645||PAR-1579
camera|4f746fa223c74ca0e63125f51f1b606e|probe/4f746fa223c74ca0e63125f51f1b606e.mp4|PAR-1579_primary_video|N|Y|||probe/1f7dd097dd583ac27e73dce15cbf1203.mp4|4f746fa223c74ca0e63125f51f1b606e.mp4|1f7dd097dd583ac27e73dce15cbf1203||PAR-1579
camera|f02be41241b56cabcf18791af662efb5|probe/f02be41241b56cabcf18791af662efb5.mp4|PAR-1579_primary_video|N|Y|||probe/1f7dd097dd583ac27e73dce15cbf1203.mp4|f02be41241b56cabcf18791af662efb5.mp4|1f7dd097dd583ac27e73dce15cbf1203||PAR-1579
camera|36f525ad4abf1a69734e1efbdafb7417|probe/36f525ad4abf1a69734e1efbdafb7417.3gp|PAR-1579_primary_video|N|Y|||probe/071ab744b24e2d8a07747e8772fd6726.mp4|36f525ad4abf1a69734e1efbdafb7417.3gp|071ab744b24e2d8a07747e8772fd6726||PAR-1579
camera|3aafe09bacf1b75e1672e9980b6a1c2e|probe/3aafe09bacf1b75e1672e9980b6a1c2e.mp4|PAR-1579_primary_video|N|Y|||probe/17708284a6eb1fb7b3cd65ac525dbf3e.mp4|3aafe09bacf1b75e1672e9980b6a1c2e.mp4|17708284a6eb1fb7b3cd65ac525dbf3e||PAR-1579
camera|20df2f8111d13826b958725c9e0ae40b|probe/20df2f8111d13826b958725c9e0ae40b.mp4|PAR-1579_primary_video|N|Y|||probe/17708284a6eb1fb7b3cd65ac525dbf3e.mp4|20df2f8111d13826b958725c9e0ae40b.mp4|17708284a6eb1fb7b3cd65ac525dbf3e||PAR-1579
camera|9290bc58e85305a03ed72458ae261691|probe/9290bc58e85305a03ed72458ae261691.mp4|PAR-1579_primary_video|N|Y|||probe/21e1868ccdaeacaf1b3f8686201c8c51.mp4|9290bc58e85305a03ed72458ae261691.mp4|21e1868ccdaeacaf1b3f8686201c8c51||PAR-1579
camera|1c680f71c185f26f7f9b30e02e71034e|probe/1c680f71c185f26f7f9b30e02e71034e.mp4|PAR-1579_primary_video|N|Y|||probe/a2e69856ae1eb7779ebcfce9a440f91c.mp4|1c680f71c185f26f7f9b30e02e71034e.mp4|a2e69856ae1eb7779ebcfce9a440f91c||PAR-1579
camera|1b6555ceee532069a2040900987e3437|probe/1b6555ceee532069a2040900987e3437.mp4|PAR-1579_primary_video|N|Y|||probe/746c538433f1d9a508b0bb2902bb938b.mp4|1b6555ceee532069a2040900987e3437.mp4|746c538433f1d9a508b0bb2902bb938b||PAR-1579
camera|0a1f229e64a42c685d347fda749b7fbf|probe/0a1f229e64a42c685d347fda749b7fbf.mp4|PAR-1579_primary_video|N|N|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-1579
camera|a95314d44b50f88b43e1c4ad288a6d42|probe/a95314d44b50f88b43e1c4ad288a6d42.mp4|PAR-1579_primary_video|N|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|a95314d44b50f88b43e1c4ad288a6d42.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-1579
camera|4ba59c9eab2caada107ec789af2fc3fe|probe/4ba59c9eab2caada107ec789af2fc3fe.mp4|PAR-1579_primary_video|N|Y|||probe/172864832d46c8f95b625db6d00e2311.mp4|4ba59c9eab2caada107ec789af2fc3fe.mp4|172864832d46c8f95b625db6d00e2311||PAR-1579
camera|b7c7a74571e87bce9d485394e5b34401|probe/b7c7a74571e87bce9d485394e5b34401.mp4|PAR-1579_primary_video|N|Y|||probe/5c790703823fec4794bcc0a84f412402.mp4|b7c7a74571e87bce9d485394e5b34401.mp4|5c790703823fec4794bcc0a84f412402||PAR-1579
camera|83019965991a1a9984d7c7bff392122b|probe/83019965991a1a9984d7c7bff392122b.mp4|PAR-1579_primary_video|N|Y|||probe/e9bb4a3e68002fd0f687d1df59f0dab5.mp4|83019965991a1a9984d7c7bff392122b.mp4|e9bb4a3e68002fd0f687d1df59f0dab5||PAR-1579
camera|80a13f08653249baaba174a34b09f7ea|probe/80a13f08653249baaba174a34b09f7ea.mp4|PAR-1579_primary_video|N|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|80a13f08653249baaba174a34b09f7ea.mp4|7ba8341bf78f3e656f9ff5dab231fc54||PAR-1579
camera|6e546b9da1742556be0ff41a5be903d9|probe/6e546b9da1742556be0ff41a5be903d9.mp4|PAR-1579_primary_video|N|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|6e546b9da1742556be0ff41a5be903d9.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-1579
camera|36cd4d83519648c15ef6fbe310a9e0ba|probe/36cd4d83519648c15ef6fbe310a9e0ba.mp4|PAR-1579_primary_video|N|Y|||probe/1fdba0740a645635d3d071390ac586a2.mp4|36cd4d83519648c15ef6fbe310a9e0ba.mp4|1fdba0740a645635d3d071390ac586a2||PAR-1579
camera|ee897023e846bd55aa99557be42128c4|probe/ee897023e846bd55aa99557be42128c4.mp4|PAR-1579_primary_video|N|Y|||probe/a219324800adf01dcda8d7451d66f179.mp4|ee897023e846bd55aa99557be42128c4.mp4|a219324800adf01dcda8d7451d66f179||PAR-1579
camera|49b1371871cc44d34bce8bae6cf6c894|probe/49b1371871cc44d34bce8bae6cf6c894.mp4|PAR-1579_primary_video|N|Y|||probe/88793f0962b4d359e4deca6bc7af102f.mp4|49b1371871cc44d34bce8bae6cf6c894.mp4|88793f0962b4d359e4deca6bc7af102f||PAR-1579
camera|d538e0b48359332e53950eae0c70ff86|probe/d538e0b48359332e53950eae0c70ff86.mp4|PAR-1579_primary_video|Y|N|||probe/d538e0b48359332e53950eae0c70ff86.mp4|d538e0b48359332e53950eae0c70ff86.mp4|d538e0b48359332e53950eae0c70ff86||PAR-1579
camera|3632030c1a7705222b6616ebf20593f2|probe/3632030c1a7705222b6616ebf20593f2.mp4|PAR-1579_primary_video|Y|Y|||probe/d538e0b48359332e53950eae0c70ff86.mp4|3632030c1a7705222b6616ebf20593f2.mp4|d538e0b48359332e53950eae0c70ff86||PAR-1579
camera|64928d8d0267b49830b2ca5f6b850b5f|probe/64928d8d0267b49830b2ca5f6b850b5f.mp4|MK-NEX5T_primary_video|N|Y|||probe/fe26257f88a52f481f78479069203645.mp4|64928d8d0267b49830b2ca5f6b850b5f.mp4|fe26257f88a52f481f78479069203645||MK-NEX5T
camera|d0a6d1ea77975e7da35bfd81063fd3fe|probe/d0a6d1ea77975e7da35bfd81063fd3fe.mp4|MK-NEX5T_primary_video|N|Y|||probe/1f7dd097dd583ac27e73dce15cbf1203.mp4|d0a6d1ea77975e7da35bfd81063fd3fe.mp4|1f7dd097dd583ac27e73dce15cbf1203||MK-NEX5T
camera|a94d40dabf90ddcfff0b3afda3e02ad4|probe/a94d40dabf90ddcfff0b3afda3e02ad4.mp4|MK-NEX5T_primary_video|N|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|a94d40dabf90ddcfff0b3afda3e02ad4.mp4|0d57c5e84596a8e937be5b6b50c9cac7||MK-NEX5T
camera|a4fee39a25f2355bcc987037cb144cd4|probe/a4fee39a25f2355bcc987037cb144cd4.3gp|MK-NEX5T_primary_video|N|Y|||probe/071ab744b24e2d8a07747e8772fd6726.mp4|a4fee39a25f2355bcc987037cb144cd4.3gp|071ab744b24e2d8a07747e8772fd6726||MK-NEX5T
camera|8fd2a6c09064750da1ed54befe22edbf|probe/8fd2a6c09064750da1ed54befe22edbf.mp4|MK-NEX5T_primary_video|N|Y|||probe/071ab744b24e2d8a07747e8772fd6726.mp4|8fd2a6c09064750da1ed54befe22edbf.mp4|071ab744b24e2d8a07747e8772fd6726||MK-NEX5T
camera|47cb70ae40f72761687088958131ceb6|probe/47cb70ae40f72761687088958131ceb6.mp4|MK-NEX5T_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|47cb70ae40f72761687088958131ceb6.mp4|c98fb8c80870b52e088952429ab0d6ef||MK-NEX5T
camera|42cc7e5d50ebce6ed2dabd89ab3c6b9e|probe/42cc7e5d50ebce6ed2dabd89ab3c6b9e.mts|MK-NEX5T_primary_video|Y|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|42cc7e5d50ebce6ed2dabd89ab3c6b9e.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|a27879234d42f2ecd360fc69a702a1f1|probe/a27879234d42f2ecd360fc69a702a1f1.mts|MK-NEX5T_primary_video|Y|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|a27879234d42f2ecd360fc69a702a1f1.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|a9b5901bf590a8aac3a2150d226e5972|probe/a9b5901bf590a8aac3a2150d226e5972.mts|MK-NEX5T_primary_video|Y|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|a9b5901bf590a8aac3a2150d226e5972.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|26fe7dc24deec7868a6bd60e5aca9e51|probe/26fe7dc24deec7868a6bd60e5aca9e51.mts|MK-NEX5T_primary_video|Y|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|26fe7dc24deec7868a6bd60e5aca9e51.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|21359f7478be481e6f2ec0ce2a2f7656|probe/21359f7478be481e6f2ec0ce2a2f7656.mts|MK-NEX5T_primary_video|Y|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|21359f7478be481e6f2ec0ce2a2f7656.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|70b9ac808cf1373c48b8f0d80fbd4507|probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|MK-NEX5T_primary_video|Y|N|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|70b9ac808cf1373c48b8f0d80fbd4507.mts|70b9ac808cf1373c48b8f0d80fbd4507||MK-NEX5T
camera|771a485b6b16fb8218e04986164f781d|probe/771a485b6b16fb8218e04986164f781d.mp4|MK-NEX5T_primary_video|N|Y|||probe/21e1868ccdaeacaf1b3f8686201c8c51.mp4|771a485b6b16fb8218e04986164f781d.mp4|21e1868ccdaeacaf1b3f8686201c8c51||MK-NEX5T
camera|fb7d68d138740670ed9f388ce1c7a341|probe/fb7d68d138740670ed9f388ce1c7a341.mp4|MK-NEX5T_primary_video|N|Y|||probe/ea9c67fa2bdc8a3a720d6d0d423d20b5.mp4|fb7d68d138740670ed9f388ce1c7a341.mp4|ea9c67fa2bdc8a3a720d6d0d423d20b5||MK-NEX5T
camera|a2e69856ae1eb7779ebcfce9a440f91c|probe/a2e69856ae1eb7779ebcfce9a440f91c.mp4|MK-NEX5T_primary_video|N|N|||probe/a2e69856ae1eb7779ebcfce9a440f91c.mp4|a2e69856ae1eb7779ebcfce9a440f91c.mp4|a2e69856ae1eb7779ebcfce9a440f91c||MK-NEX5T
camera|1ccd679cc4c3d872c6dbf7c11e900d72|probe/1ccd679cc4c3d872c6dbf7c11e900d72.mp4|MK-NEX5T_primary_video|N|Y|||probe/dd782554342f27cbc7b50183e9375e6d.mp4|1ccd679cc4c3d872c6dbf7c11e900d72.mp4|dd782554342f27cbc7b50183e9375e6d||MK-NEX5T
camera|601a9fec8060c3a45175d0d6f127d5d6|probe/601a9fec8060c3a45175d0d6f127d5d6.mp4|MK-NEX5T_primary_video|N|Y|||probe/94e53adbf368aab1dec4710de9d203e3.mp4|601a9fec8060c3a45175d0d6f127d5d6.mp4|94e53adbf368aab1dec4710de9d203e3||MK-NEX5T
camera|83f33f74d3140321843a9d9cde720f41|probe/83f33f74d3140321843a9d9cde720f41.mp4|MK-NEX5T_primary_video|N|Y|||probe/60a3d51f6592a0e289c2c8a0a4e1593b.mp4|83f33f74d3140321843a9d9cde720f41.mp4|60a3d51f6592a0e289c2c8a0a4e1593b||MK-NEX5T
camera|26e9f8415c7b7cd8844e08a0764f4fc1|probe/26e9f8415c7b7cd8844e08a0764f4fc1.mp4|MK-NEX5T_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|26e9f8415c7b7cd8844e08a0764f4fc1.mp4|a827f69d3af269c37721e327d2788f0f||MK-NEX5T
camera|221b0253859a5aaed59b9b9c4fbc905a|probe/221b0253859a5aaed59b9b9c4fbc905a.mp4|MK-NEX5T_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|221b0253859a5aaed59b9b9c4fbc905a.mp4|a827f69d3af269c37721e327d2788f0f||MK-NEX5T
camera|db42f94eeaa82e3814bbcc2f221333f8|probe/db42f94eeaa82e3814bbcc2f221333f8.mp4|MK-NEX5T_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|db42f94eeaa82e3814bbcc2f221333f8.mp4|a827f69d3af269c37721e327d2788f0f||MK-NEX5T
camera|e9bb4a3e68002fd0f687d1df59f0dab5|probe/e9bb4a3e68002fd0f687d1df59f0dab5.mp4|MK-NEX5T_primary_video|N|N|||probe/e9bb4a3e68002fd0f687d1df59f0dab5.mp4|e9bb4a3e68002fd0f687d1df59f0dab5.mp4|e9bb4a3e68002fd0f687d1df59f0dab5||MK-NEX5T
camera|6d06bcef8c653bdeee8ee1e5af649861|probe/6d06bcef8c653bdeee8ee1e5af649861.mp4|MK-NEX5T_primary_video|N|Y|||probe/e9bb4a3e68002fd0f687d1df59f0dab5.mp4|6d06bcef8c653bdeee8ee1e5af649861.mp4|e9bb4a3e68002fd0f687d1df59f0dab5||MK-NEX5T
camera|f2216a894706616e5ea3f4185727d896|probe/f2216a894706616e5ea3f4185727d896.mp4|MK-NEX5T_primary_video|N|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|f2216a894706616e5ea3f4185727d896.mp4|42d061dee4eb2655ab976fd6c8c56d33||MK-NEX5T
camera|3a6ea0353897d4ea3fdf86bdbcfe0cf8|probe/3a6ea0353897d4ea3fdf86bdbcfe0cf8.mp4|MK-NEX5T_primary_video|N|N|||probe/3a6ea0353897d4ea3fdf86bdbcfe0cf8.mp4|3a6ea0353897d4ea3fdf86bdbcfe0cf8.mp4|3a6ea0353897d4ea3fdf86bdbcfe0cf8||MK-NEX5T
camera|7c2b9594bb14a7eaae3c877ca7498f88|probe/7c2b9594bb14a7eaae3c877ca7498f88.mp4|MK-NEX5T_primary_video|N|Y|||probe/95ce8ffcc7dff02040495389332085aa.mp4|7c2b9594bb14a7eaae3c877ca7498f88.mp4|95ce8ffcc7dff02040495389332085aa||MK-NEX5T
camera|224936ac66aedfacc427526167e845f3|probe/224936ac66aedfacc427526167e845f3.mp4|MK-NEX5T_primary_video|N|Y|||probe/1f1753939fc16e131cd53bb8baace0db.mp4|224936ac66aedfacc427526167e845f3.mp4|1f1753939fc16e131cd53bb8baace0db||MK-NEX5T
