TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|6635263ffffe20b1985bc7d5deca7e06|probe/6635263ffffe20b1985bc7d5deca7e06.mp4|5000810_primary_video|N|N|||probe/6635263ffffe20b1985bc7d5deca7e06.mp4|6635263ffffe20b1985bc7d5deca7e06.mp4|6635263ffffe20b1985bc7d5deca7e06||5000810
camera|6266e40911ab52840e1c69666f6d2101|probe/6266e40911ab52840e1c69666f6d2101.mp4|5000810_primary_video|N|Y|||probe/2b51f931eb8423c0fa552473d725c421.mp4|6266e40911ab52840e1c69666f6d2101.mp4|2b51f931eb8423c0fa552473d725c421||5000810
camera|920d93f8255595cd558e5b8263717de5|probe/920d93f8255595cd558e5b8263717de5.mov|5000810_primary_video|N|N|||probe/920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5||5000810
camera|f8d2ed5d34124e8ad3bd4d4a1d108184|probe/f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|0d57c5e84596a8e937be5b6b50c9cac7|probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|PAR-3196_primary_video|Y|N|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|0d57c5e84596a8e937be5b6b50c9cac7.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|99ab4d8abd343a4302569a054da37eeb|probe/99ab4d8abd343a4302569a054da37eeb.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|99ab4d8abd343a4302569a054da37eeb.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|a94d40dabf90ddcfff0b3afda3e02ad4|probe/a94d40dabf90ddcfff0b3afda3e02ad4.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|a94d40dabf90ddcfff0b3afda3e02ad4.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|61d7466fce5b3f1f57cba5fce87e445c|probe/61d7466fce5b3f1f57cba5fce87e445c.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|61d7466fce5b3f1f57cba5fce87e445c.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|b0a761cc3519d7dc5292af2c780d136b|probe/b0a761cc3519d7dc5292af2c780d136b.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|b0a761cc3519d7dc5292af2c780d136b.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|713d55990723712210f15f6af0ad0355|probe/713d55990723712210f15f6af0ad0355.mp4|PAR-3196_primary_video|Y|Y|||probe/0b26ee0691794324592fab44b65e104f.mp4|713d55990723712210f15f6af0ad0355.mp4|0b26ee0691794324592fab44b65e104f||PAR-3196
camera|0b26ee0691794324592fab44b65e104f|probe/0b26ee0691794324592fab44b65e104f.mp4|PAR-3196_primary_video|Y|N|||probe/0b26ee0691794324592fab44b65e104f.mp4|0b26ee0691794324592fab44b65e104f.mp4|0b26ee0691794324592fab44b65e104f||PAR-3196
camera|714974ca5d63f24982c32187b4df6be3|probe/714974ca5d63f24982c32187b4df6be3.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|714974ca5d63f24982c32187b4df6be3.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|eeb5fef2f2a880aba8eb8d2e2adf41fd|probe/eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|5c5f5dac9857bb5b22a691ce95df86f5|probe/5c5f5dac9857bb5b22a691ce95df86f5.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|5c5f5dac9857bb5b22a691ce95df86f5.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|001c934acb38a59cb28b680b79485dcd|probe/001c934acb38a59cb28b680b79485dcd.mp4|PAR-3196_primary_video|Y|N|||probe/001c934acb38a59cb28b680b79485dcd.mp4|001c934acb38a59cb28b680b79485dcd.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|9a09380e01269d02990a944b782ea902|probe/9a09380e01269d02990a944b782ea902.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|9a09380e01269d02990a944b782ea902.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|e26e86c72de5298efe679592b6b33c65|probe/e26e86c72de5298efe679592b6b33c65.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|e26e86c72de5298efe679592b6b33c65.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|dc9dcb28f7515b85e36995ca4465769c|probe/dc9dcb28f7515b85e36995ca4465769c.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|dc9dcb28f7515b85e36995ca4465769c.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|e53d5a577bc3e27d15cabbe2a781c73a|probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|PAR-3196_primary_video|Y|N|||probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|e53d5a577bc3e27d15cabbe2a781c73a.mp4|e53d5a577bc3e27d15cabbe2a781c73a||PAR-3196
camera|23c81796258a9124b6c4f61a2157a936|probe/23c81796258a9124b6c4f61a2157a936.mp4|PAR-3196_primary_video|Y|Y|||probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|23c81796258a9124b6c4f61a2157a936.mp4|e53d5a577bc3e27d15cabbe2a781c73a||PAR-3196
camera|fdadeecd2bf99bc2329ca2f64467dcab|probe/fdadeecd2bf99bc2329ca2f64467dcab.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|fdadeecd2bf99bc2329ca2f64467dcab.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|0a1f229e64a42c685d347fda749b7fbf|probe/0a1f229e64a42c685d347fda749b7fbf.mp4|PAR-3196_primary_video|Y|N|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|cd825db0668066147512af5a9240e318|probe/cd825db0668066147512af5a9240e318.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|cd825db0668066147512af5a9240e318.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|661b29781b26394dfb03676629dad035|probe/661b29781b26394dfb03676629dad035.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|661b29781b26394dfb03676629dad035.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|95c60b3088ebdc13883db83fb671e350|probe/95c60b3088ebdc13883db83fb671e350.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|95c60b3088ebdc13883db83fb671e350.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|a95314d44b50f88b43e1c4ad288a6d42|probe/a95314d44b50f88b43e1c4ad288a6d42.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|a95314d44b50f88b43e1c4ad288a6d42.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|11f85bcde6eadd0a689560e3b5e866b9|probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|PAR-3196_primary_video|Y|N|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|11f85bcde6eadd0a689560e3b5e866b9.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c6a3e9eda2dab803b5a5ecf07e66829c|probe/c6a3e9eda2dab803b5a5ecf07e66829c.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c6a3e9eda2dab803b5a5ecf07e66829c.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|e5327e96090450c951bc4e3fd0812a45|probe/e5327e96090450c951bc4e3fd0812a45.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|e5327e96090450c951bc4e3fd0812a45.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|1c20c5778d792d5803de04662e359ccc|probe/1c20c5778d792d5803de04662e359ccc.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|1c20c5778d792d5803de04662e359ccc.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c74f71ccf1f407985f4656debb658735|probe/c74f71ccf1f407985f4656debb658735.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c74f71ccf1f407985f4656debb658735.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c0c49570041480d9cdad7ed4839f5aaf|probe/c0c49570041480d9cdad7ed4839f5aaf.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c0c49570041480d9cdad7ed4839f5aaf.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|3bd49163a9d7661d83236132686c8ae6|probe/3bd49163a9d7661d83236132686c8ae6.mp4|PAR-3196_primary_video|Y|N|||probe/3bd49163a9d7661d83236132686c8ae6.mp4|3bd49163a9d7661d83236132686c8ae6.mp4|3bd49163a9d7661d83236132686c8ae6||PAR-3196
camera|cc682c491cbe26acdb8495899d6a15bf|probe/cc682c491cbe26acdb8495899d6a15bf.mp4|PAR-3196_primary_video|Y|Y|||probe/3bd49163a9d7661d83236132686c8ae6.mp4|cc682c491cbe26acdb8495899d6a15bf.mp4|3bd49163a9d7661d83236132686c8ae6||PAR-3196
camera|42d061dee4eb2655ab976fd6c8c56d33|probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|PAR-3196_primary_video|Y|N|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|42d061dee4eb2655ab976fd6c8c56d33.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|6e546b9da1742556be0ff41a5be903d9|probe/6e546b9da1742556be0ff41a5be903d9.mp4|PAR-3196_primary_video|Y|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|6e546b9da1742556be0ff41a5be903d9.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|ba3a8cd85472f5c32cef9e05d98a2edc|probe/ba3a8cd85472f5c32cef9e05d98a2edc.mp4|PAR-3196_primary_video|Y|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|ba3a8cd85472f5c32cef9e05d98a2edc.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|8fceed32c3d4dc31e39670e7b5ec562a|probe/8fceed32c3d4dc31e39670e7b5ec562a.mp4|PAR-3196_primary_video|Y|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|8fceed32c3d4dc31e39670e7b5ec562a.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|f2216a894706616e5ea3f4185727d896|probe/f2216a894706616e5ea3f4185727d896.mp4|PAR-3196_primary_video|Y|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|f2216a894706616e5ea3f4185727d896.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|4ed8f0f64ea0f93ed4a8f36ffa34046e|probe/4ed8f0f64ea0f93ed4a8f36ffa34046e.mp4|PAR-3196_primary_video|Y|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|4ed8f0f64ea0f93ed4a8f36ffa34046e.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-3196
camera|18ad724cac47bae73cb3700224bf01ff|probe/18ad724cac47bae73cb3700224bf01ff.mp4|PAR-3196_primary_video|N|Y|||probe/16cabeda2e1c3e52cbf1efc8769a1705.mp4|18ad724cac47bae73cb3700224bf01ff.mp4|16cabeda2e1c3e52cbf1efc8769a1705||PAR-3196
camera|95ce8ffcc7dff02040495389332085aa|probe/95ce8ffcc7dff02040495389332085aa.mp4|PAR-3196_primary_video|Y|N|||probe/95ce8ffcc7dff02040495389332085aa.mp4|95ce8ffcc7dff02040495389332085aa.mp4|95ce8ffcc7dff02040495389332085aa||PAR-3196
camera|7c2b9594bb14a7eaae3c877ca7498f88|probe/7c2b9594bb14a7eaae3c877ca7498f88.mp4|PAR-3196_primary_video|Y|Y|||probe/95ce8ffcc7dff02040495389332085aa.mp4|7c2b9594bb14a7eaae3c877ca7498f88.mp4|95ce8ffcc7dff02040495389332085aa||PAR-3196
camera|224936ac66aedfacc427526167e845f3|probe/224936ac66aedfacc427526167e845f3.mp4|PAR-3196_primary_video|Y|Y|||probe/1f1753939fc16e131cd53bb8baace0db.mp4|224936ac66aedfacc427526167e845f3.mp4|1f1753939fc16e131cd53bb8baace0db||PAR-3196
camera|1f1753939fc16e131cd53bb8baace0db|probe/1f1753939fc16e131cd53bb8baace0db.mp4|PAR-3196_primary_video|Y|N|||probe/1f1753939fc16e131cd53bb8baace0db.mp4|1f1753939fc16e131cd53bb8baace0db.mp4|1f1753939fc16e131cd53bb8baace0db||PAR-3196
camera|713d55990723712210f15f6af0ad0355|probe/713d55990723712210f15f6af0ad0355.mp4|PAR-2936_primary_video|N|Y|||probe/0b26ee0691794324592fab44b65e104f.mp4|713d55990723712210f15f6af0ad0355.mp4|0b26ee0691794324592fab44b65e104f||PAR-2936
camera|eeb5fef2f2a880aba8eb8d2e2adf41fd|probe/eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|PAR-2936_primary_video|N|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|001c934acb38a59cb28b680b79485dcd||PAR-2936
camera|5baaa8f3eeb23b0422476ca8caa37793|probe/5baaa8f3eeb23b0422476ca8caa37793.mp4|PAR-2936_primary_video|Y|N|||probe/5baaa8f3eeb23b0422476ca8caa37793.mp4|5baaa8f3eeb23b0422476ca8caa37793.mp4|5baaa8f3eeb23b0422476ca8caa37793||PAR-2936
camera|4c64761be0354a11571efac9893ec569|probe/4c64761be0354a11571efac9893ec569.mp4|PAR-2936_primary_video|Y|Y|||probe/5baaa8f3eeb23b0422476ca8caa37793.mp4|4c64761be0354a11571efac9893ec569.mp4|5baaa8f3eeb23b0422476ca8caa37793||PAR-2936
camera|4afec4215963c397e660ac2439aa1f55|probe/4afec4215963c397e660ac2439aa1f55.mp4|PAR-2936_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|4afec4215963c397e660ac2439aa1f55.mp4|c98fb8c80870b52e088952429ab0d6ef||PAR-2936
camera|c543c57518e1b612d097dd19f159e39d|probe/c543c57518e1b612d097dd19f159e39d.mp4|PAR-2936_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|c543c57518e1b612d097dd19f159e39d.mp4|c98fb8c80870b52e088952429ab0d6ef||PAR-2936
camera|f57bf80a1dc1aa127f601c4e2dc987ed|probe/f57bf80a1dc1aa127f601c4e2dc987ed.mp4|PAR-2936_primary_video|N|Y|||probe/523635bc83c6908933e5e0087ac247a1.mp4|f57bf80a1dc1aa127f601c4e2dc987ed.mp4|523635bc83c6908933e5e0087ac247a1||PAR-2936
camera|72251d92632c0c9e1bb45d625448d0a0|probe/72251d92632c0c9e1bb45d625448d0a0.mp4|PAR-2936_primary_video|N|Y|||probe/93f07e2ce6e3fa0f5e2e845a32bd537d.mp4|72251d92632c0c9e1bb45d625448d0a0.mp4|93f07e2ce6e3fa0f5e2e845a32bd537d||PAR-2936
camera|54987819fec81f501235eac6f74a5b3d|probe/54987819fec81f501235eac6f74a5b3d.3gp|PAR-2936_primary_video|N|Y|||probe/93f07e2ce6e3fa0f5e2e845a32bd537d.mp4|54987819fec81f501235eac6f74a5b3d.3gp|93f07e2ce6e3fa0f5e2e845a32bd537d||PAR-2936
camera|b1e9229dc962df9eeb88d9b600d322c5|probe/b1e9229dc962df9eeb88d9b600d322c5.mp4|PAR-2936_primary_video|N|Y|||probe/93f07e2ce6e3fa0f5e2e845a32bd537d.mp4|b1e9229dc962df9eeb88d9b600d322c5.mp4|93f07e2ce6e3fa0f5e2e845a32bd537d||PAR-2936
camera|ffab545957c6f9d66a4eeeafdc218928|probe/ffab545957c6f9d66a4eeeafdc218928.mp4|PAR-2936_primary_video|N|Y|||probe/172864832d46c8f95b625db6d00e2311.mp4|ffab545957c6f9d66a4eeeafdc218928.mp4|172864832d46c8f95b625db6d00e2311||PAR-2936
camera|2bc42d350ce36b28112b5b282148971f|probe/2bc42d350ce36b28112b5b282148971f.mp4|PAR-2936_primary_video|N|Y|||probe/5c790703823fec4794bcc0a84f412402.mp4|2bc42d350ce36b28112b5b282148971f.mp4|5c790703823fec4794bcc0a84f412402||PAR-2936
camera|aa7cbad0b4482a30b2a31ea5bc32eedc|probe/aa7cbad0b4482a30b2a31ea5bc32eedc.mp4|PAR-2936_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|aa7cbad0b4482a30b2a31ea5bc32eedc.mp4|a827f69d3af269c37721e327d2788f0f||PAR-2936
camera|566e14078dde6f64dd80b88fc8e7c624|probe/566e14078dde6f64dd80b88fc8e7c624.mp4|PAR-2936_primary_video|N|Y|||probe/646c1848ce547cc5d8c6abe892e51be7.mp4|566e14078dde6f64dd80b88fc8e7c624.mp4|646c1848ce547cc5d8c6abe892e51be7||PAR-2936
camera|a8c0ae8e7482505d8e6fd49243b3c426|probe/a8c0ae8e7482505d8e6fd49243b3c426.mp4|PAR-2936_primary_video|N|Y|||probe/b67d979fc950730b8f94e74b0cb989fb.mp4|a8c0ae8e7482505d8e6fd49243b3c426.mp4|b67d979fc950730b8f94e74b0cb989fb||PAR-2936
camera|ba3a8cd85472f5c32cef9e05d98a2edc|probe/ba3a8cd85472f5c32cef9e05d98a2edc.mp4|PAR-2936_primary_video|N|Y|||probe/42d061dee4eb2655ab976fd6c8c56d33.mp4|ba3a8cd85472f5c32cef9e05d98a2edc.mp4|42d061dee4eb2655ab976fd6c8c56d33||PAR-2936
camera|98ad522bd60c5c0e67dcb568e1562071|probe/98ad522bd60c5c0e67dcb568e1562071.mp4|PAR-2936_primary_video|N|Y|||probe/6635263ffffe20b1985bc7d5deca7e06.mp4|98ad522bd60c5c0e67dcb568e1562071.mp4|6635263ffffe20b1985bc7d5deca7e06||PAR-2936
camera|3a0bd375aa5240c0852e96406a53bdf4|probe/3a0bd375aa5240c0852e96406a53bdf4.mp4|PAR-2936_primary_video|N|N|||probe/3a0bd375aa5240c0852e96406a53bdf4.mp4|3a0bd375aa5240c0852e96406a53bdf4.mp4|3a0bd375aa5240c0852e96406a53bdf4||PAR-2936
camera|e89d788106aa9613d08860a1069c1c4c|probe/e89d788106aa9613d08860a1069c1c4c.mp4|PAR-2936_primary_video|N|Y|||probe/88793f0962b4d359e4deca6bc7af102f.mp4|e89d788106aa9613d08860a1069c1c4c.mp4|88793f0962b4d359e4deca6bc7af102f||PAR-2936
camera|fb55181679e50b586a5e81f645eaad4a|probe/fb55181679e50b586a5e81f645eaad4a.mov|PAR-2936_primary_video|N|Y|||probe/e1662b7f6547109daa5a4e04781c675d.mp4|fb55181679e50b586a5e81f645eaad4a.mov|e1662b7f6547109daa5a4e04781c675d||PAR-2936
camera|f58c875b3a67299ba93f87499d4911aa|probe/f58c875b3a67299ba93f87499d4911aa.mp4|PAR-2936_primary_video|N|N|||probe/f58c875b3a67299ba93f87499d4911aa.mp4|f58c875b3a67299ba93f87499d4911aa.mp4|f58c875b3a67299ba93f87499d4911aa||PAR-2936
camera|3c9bd7299e662e828227fa064319459a|probe/3c9bd7299e662e828227fa064319459a.mp4|PAR-2936_primary_video|N|Y|||probe/f58c875b3a67299ba93f87499d4911aa.mp4|3c9bd7299e662e828227fa064319459a.mp4|f58c875b3a67299ba93f87499d4911aa||PAR-2936
camera|c928cff77a28a7e8f06ea10d5c279c73|probe/c928cff77a28a7e8f06ea10d5c279c73.mp4|PAR-2936_primary_video|Y|Y|||probe/d0ed245eca809937cf130ac065754eb4.mp4|c928cff77a28a7e8f06ea10d5c279c73.mp4|d0ed245eca809937cf130ac065754eb4||PAR-2936
camera|d0ed245eca809937cf130ac065754eb4|probe/d0ed245eca809937cf130ac065754eb4.mp4|PAR-2936_primary_video|Y|N|||probe/d0ed245eca809937cf130ac065754eb4.mp4|d0ed245eca809937cf130ac065754eb4.mp4|d0ed245eca809937cf130ac065754eb4||PAR-2936
camera|e26e86c72de5298efe679592b6b33c65|probe/e26e86c72de5298efe679592b6b33c65.mp4|PAR-2629_primary_video|N|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|e26e86c72de5298efe679592b6b33c65.mp4|001c934acb38a59cb28b680b79485dcd||PAR-2629
camera|5c5f5dac9857bb5b22a691ce95df86f5|probe/5c5f5dac9857bb5b22a691ce95df86f5.3gp|PAR-2629_primary_video|N|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|5c5f5dac9857bb5b22a691ce95df86f5.3gp|001c934acb38a59cb28b680b79485dcd||PAR-2629
camera|5baaa8f3eeb23b0422476ca8caa37793|probe/5baaa8f3eeb23b0422476ca8caa37793.mp4|PAR-2629_primary_video|N|N|||probe/5baaa8f3eeb23b0422476ca8caa37793.mp4|5baaa8f3eeb23b0422476ca8caa37793.mp4|5baaa8f3eeb23b0422476ca8caa37793||PAR-2629
camera|23c81796258a9124b6c4f61a2157a936|probe/23c81796258a9124b6c4f61a2157a936.mp4|PAR-2629_primary_video|N|Y|||probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|23c81796258a9124b6c4f61a2157a936.mp4|e53d5a577bc3e27d15cabbe2a781c73a||PAR-2629
